$  
$ This file contains a black & white picture 
$  
$  Each line contains pixel data, one number per pixel
$  
$  Each number indicates the amount of black ink on a scale of 0-1000
$  
499,534,585,593,557,573,612,624,620,624,632,632,632,632,636,640,644,651,655,655,659,671,683,683,679,675,671,671,671,663,663,663,667,667,667,667,671,667,663,667,636,636,651,695,753,797,793,769,714,695,695,714,726,718,699,695,679,651,628,624,651,683,691,683,687,675,706,722,734,722,757,546,251,118,110,126,244,463,738,785,746,640,589,510,408,350,306,318,322,322,318,353,400,314,130,28,51,51,40,55,28,48,40,40,55,44,150,357,550,616,628,628,616,616,636,648,644,651,663,651,667,675,687,683,683,691,687,683,679,687,691,695,695,702,710,714,726,722,714,718,742,797,832,820,789,769,746,742,746,753,757,761,761,757,753,738,730,730,730,730,730,726,718,722,730,726,722,726,726,726,726,722,714,714,710,714,710,702,695,687,679,667,663,667,683,695,695,699,695,699,699,691,683,683,679,679,683,671,667,659,659,659,667,679,679,671
510,553,608,604,569,581,628,644,628,632,636,632,632,632,640,644,651,663,667,663,671,683,695,699,695,687,687,683,679,675,667,663,671,675,675,671,675,671,667,663,640,640,655,683,726,757,750,718,706,699,706,726,734,718,702,699,679,651,624,624,655,687,691,683,683,679,714,730,738,718,753,526,248,126,114,150,310,573,836,777,730,659,557,471,389,330,306,326,338,334,306,361,495,440,212,55,51,59,48,59,24,51,44,36,59,59,208,444,628,632,624,632,620,620,644,655,651,663,667,655,675,683,695,695,691,695,691,687,691,691,695,699,706,710,714,718,718,710,699,695,718,793,832,800,761,753,753,746,742,738,753,777,769,765,757,746,738,734,734,730,726,722,714,718,726,726,726,726,722,726,726,722,714,710,710,710,710,702,695,687,679,667,667,671,679,695,695,695,695,706,702,695,691,687,683,679,671,667,659,651,640,648,667,679,671,659
534,589,612,581,585,636,655,628,632,636,632,628,628,632,644,655,659,663,671,675,683,691,695,691,695,702,702,695,687,679,671,659,667,675,683,683,675,663,667,671,651,651,651,655,683,706,706,687,710,714,722,734,734,722,714,710,687,659,651,655,675,699,695,675,675,683,730,742,714,730,726,502,220,122,110,173,459,742,804,781,722,659,550,455,385,342,342,334,318,322,334,393,514,577,342,110,40,55,51,63,32,55,55,36,48,114,353,577,640,628,624,632,620,628,648,659,663,659,663,671,683,687,695,699,699,695,691,687,691,691,695,699,706,710,710,710,702,710,699,691,718,746,777,800,769,761,753,742,738,750,757,765,781,765,757,750,742,730,726,726,722,710,706,714,722,730,730,730,730,730,726,726,726,718,710,706,714,702,695,691,683,675,675,679,687,691,691,691,691,687,687,691,683,691,695,687,683,679,663,648,636,648,667,667,667,659
550,608,620,593,600,644,667,644,644,640,636,632,632,628,636,644,663,667,671,675,683,691,695,695,699,702,702,699,695,691,683,675,675,679,683,679,675,663,663,667,675,659,640,636,651,679,695,699,722,722,726,734,734,722,710,706,683,667,663,675,687,706,706,683,675,683,718,734,722,718,699,479,204,110,138,275,565,777,800,777,722,624,506,436,397,369,350,322,330,330,369,448,557,655,495,224,75,55,44,75,63,32,67,44,55,240,487,620,632,624,636,632,632,636,651,663,667,663,667,675,679,683,691,699,699,699,695,691,695,699,699,702,702,706,710,710,706,710,702,699,718,738,757,785,773,750,734,738,742,746,753,769,769,757,753,742,738,722,710,710,710,702,702,714,722,726,722,726,726,726,726,722,718,714,706,702,706,699,691,683,675,671,667,671,683,691,691,691,691,687,691,691,687,695,691,683,683,683,675,663,655,659,671,667,659,655
581,620,632,604,608,655,683,663,644,644,640,636,636,640,640,644,667,671,675,679,687,691,695,695,702,706,706,702,702,702,699,695,683,679,679,675,671,663,663,667,671,651,632,628,644,667,699,722,734,726,726,738,742,730,718,710,687,679,687,702,710,718,718,691,675,695,710,730,734,710,663,448,197,99,177,381,655,785,781,769,702,569,444,381,373,369,353,338,373,389,463,526,604,702,640,373,102,44,36,55,71,36,79,51,99,408,612,655,640,624,651,632,644,644,644,659,667,671,675,679,679,683,691,699,702,702,699,691,702,706,706,702,699,699,706,710,710,710,702,706,714,718,730,765,781,742,722,734,750,753,757,773,753,750,746,738,722,702,687,687,695,695,702,714,718,718,718,718,726,726,726,726,718,710,702,699,702,695,687,679,675,663,663,667,679,687,691,691,691,687,687,691,683,683,679,671,671,675,675,671,671,675,675,663,655,651
616,636,632,604,620,667,683,659,644,640,640,644,648,655,655,659,675,675,679,683,687,691,695,702,706,710,714,714,714,714,710,702,695,687,679,675,675,675,675,675,659,648,648,659,671,683,706,734,742,730,730,738,746,742,730,722,695,695,710,718,722,722,718,691,683,706,714,734,734,691,636,416,193,130,232,448,679,753,750,757,648,506,412,381,377,400,412,416,459,502,577,612,651,710,722,534,216,75,44,40,51,51,55,51,220,534,655,648,651,644,663,640,648,644,644,655,667,675,679,683,683,683,691,702,710,710,706,699,710,714,710,706,695,695,702,714,718,710,710,714,714,706,710,746,781,750,722,726,750,765,769,769,750,742,734,726,710,691,679,675,695,699,706,718,718,714,718,726,726,726,726,718,714,706,699,699,702,695,687,683,675,667,663,667,675,683,687,691,687,683,687,691,675,671,667,663,667,671,671,667,679,675,675,663,655,651
651,655,628,604,632,679,687,659,648,648,644,651,659,671,671,671,679,679,683,691,691,691,699,706,710,718,722,722,722,722,710,699,699,691,683,679,683,683,683,683,667,667,679,695,699,699,710,730,746,734,730,738,746,742,734,726,714,710,722,730,722,718,710,687,683,722,718,738,726,671,620,389,161,173,310,499,675,726,730,726,585,451,408,412,444,499,522,538,565,608,648,659,702,722,753,675,377,130,44,44,48,75,51,134,397,620,655,640,659,648,659,655,659,651,648,659,671,679,683,683,687,691,695,706,714,718,714,710,718,718,714,706,699,695,702,710,718,714,710,714,714,699,702,734,765,757,730,722,738,769,777,757,742,738,726,714,702,691,687,691,702,702,710,714,710,710,718,726,718,722,722,714,706,702,699,702,699,691,687,683,675,667,663,667,679,687,691,691,691,687,691,695,683,679,675,675,675,675,671,667,667,667,671,663,659,655
691,671,636,620,648,695,699,671,663,663,659,659,667,671,675,679,687,683,687,695,695,691,699,714,718,718,722,718,722,718,706,695,687,683,675,675,679,679,675,675,675,683,699,710,714,718,730,742,750,738,734,734,738,734,726,722,726,726,734,734,726,722,706,683,699,738,726,746,722,659,612,357,122,208,377,530,675,722,714,675,534,408,385,412,475,573,616,648,655,675,663,671,730,742,757,757,573,236,67,63,51,67,67,275,546,667,663,644,651,640,648,671,667,659,659,667,671,671,675,679,691,695,699,710,714,718,714,714,722,722,718,706,699,699,702,710,710,710,702,702,702,691,695,714,761,773,757,730,738,773,781,761,742,734,722,714,699,695,702,710,718,714,714,714,710,710,718,726,714,722,726,722,710,702,706,710,699,691,687,683,679,671,667,671,683,691,695,695,691,687,691,702,695,687,683,687,683,675,671,671,659,659,663,659,659,655
702,683,651,636,659,706,714,691,683,675,671,667,663,667,671,679,687,683,687,699,699,691,702,722,722,718,714,710,710,714,706,695,679,679,679,679,679,671,667,667,687,702,714,722,726,734,746,753,753,746,738,738,738,730,730,730,734,730,738,742,730,726,722,695,699,738,734,750,714,648,604,306,142,267,428,534,659,710,702,624,479,373,385,408,455,565,628,667,691,687,671,683,710,753,753,785,734,385,130,75,63,44,146,416,632,675,671,651,651,640,644,663,663,659,663,671,671,671,675,679,695,699,702,710,706,710,714,718,726,722,714,710,706,702,706,710,710,718,702,699,702,695,699,710,753,777,777,753,746,769,777,761,742,734,722,718,706,699,702,714,726,718,714,714,710,706,710,718,722,730,734,722,710,702,706,714,699,695,691,691,687,679,675,675,687,695,695,691,683,683,691,702,699,691,687,691,687,675,671,671,667,667,671,663,663,663
706,687,659,648,667,706,722,706,687,683,675,667,663,663,671,679,691,683,687,699,699,695,702,726,726,718,710,702,702,710,706,699,687,691,691,691,691,679,675,671,706,726,738,730,730,742,746,742,753,746,742,742,742,738,738,746,734,730,742,746,738,738,726,699,691,730,722,742,695,632,585,259,197,326,455,530,644,706,699,600,424,361,420,448,459,546,589,628,691,675,691,695,687,753,773,816,738,444,153,59,79,79,302,585,655,655,667,644,644,655,651,644,648,651,659,667,671,671,675,687,699,702,706,706,702,702,710,722,726,722,714,710,706,706,706,706,726,734,718,706,710,710,714,718,742,765,777,761,746,750,757,757,750,742,730,722,706,699,699,710,710,702,699,695,695,687,687,691,714,722,726,714,699,687,695,702,702,699,695,695,691,683,683,683,683,691,691,683,679,675,687,699,710,699,691,691,691,679,675,679,683,679,679,671,671,667
710,687,667,659,651,699,730,714,702,691,683,683,679,671,671,683,683,683,691,699,699,695,710,730,738,730,718,710,702,699,702,710,702,691,691,687,675,679,691,691,718,710,710,718,726,734,746,757,750,750,750,746,746,746,750,753,750,734,738,746,738,742,679,695,691,722,746,746,702,679,487,244,248,393,444,561,659,695,659,557,397,353,440,526,581,620,620,620,683,687,695,710,726,785,800,714,565,350,161,91,106,142,432,644,679,687,675,644,655,632,640,659,663,671,659,659,675,683,687,695,699,702,714,710,699,702,714,706,710,702,691,699,718,714,702,710,718,722,706,695,702,706,706,710,714,714,777,793,765,757,753,757,742,750,738,718,699,699,702,699,695,699,699,699,687,679,683,695,714,722,722,710,695,691,687,687,699,691,687,683,679,671,671,679,675,679,687,691,687,675,667,667,679,683,683,679,675,671,671,671,675,679,687,683,679,675
714,691,671,663,655,702,734,718,710,699,691,691,683,675,679,687,687,691,699,706,702,702,718,738,742,734,726,718,710,706,710,718,699,691,691,695,687,691,706,706,714,706,699,706,722,730,742,750,750,750,750,746,746,746,750,753,750,734,738,746,738,742,679,695,714,726,742,753,702,648,448,224,353,467,491,589,640,620,569,483,361,322,428,550,644,714,722,722,714,710,687,671,667,706,695,585,381,244,134,91,146,251,546,699,644,655,651,632,651,636,648,671,667,675,667,667,683,691,691,699,695,699,718,722,718,734,753,750,726,714,702,706,722,714,699,706,714,718,706,695,702,706,702,706,695,699,765,785,761,750,746,746,746,753,742,722,702,702,702,699,702,702,706,702,695,687,691,702,714,722,722,710,695,691,687,687,687,679,675,671,667,663,663,667,671,671,679,687,679,667,659,659,659,663,667,667,667,667,667,671,675,679,687,683,679,675
